id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
178875309;2025-08-15;17:54:21;5;"в первый раз заказал авиабилеты на этой платформе, впечатления позитивные.

пришлось обращаться в поддержку, по всем вопросам проконсультировали, быстро и по делу, спасибо.

полет прошел успешно, вообще ничего не омрачило путешествие";Ольга Самсонова;False;False;;0;1;{'date_created': '2025-08-18T20:38:51.151496+07:00', 'id': '52022325', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо, что выбрали Freedom Travel впервые и поделились своим опытом.\nМы очень рады, что наша служба поддержки оперативно помогла вам, и что полёт прошёл удачно.\n\nБудем рады видеть вас снова и помочь в организации новых путешествий.✈💚'};0;2gis;
178846431;2025-08-15;15:52:10;5;Пять баллов, хороший и нужный сервис, с недавних пор путешествую только здесь, приложение удобное, много выгодных предложений👍👍;Егор Щербаков;False;False;;0;1;{'date_created': '2025-08-18T20:37:11.301099+07:00', 'id': '52022187', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим вас за высокую оценку и доверие!\nНам очень приятно, что вы выбираете наш сервис для своих поездок.\nРады, что приложение оказалось удобным, а предложения — выгодными. Будем стараться и дальше! ✈💚'};0;2gis;
178681915;2025-08-14;19:52:25;5;Спасибо за отличное путешествие! Удалось подобрать хороший тур в Дубай по адекватной цене. Анализировали с мужем много вариантов, в итоге после подсчетов пришли к выводу, что вариант от Фридом тревэл дает экономию почти в 25к по сравнению с аналогичным уровнем на других площадках. Особенно понравилось, что кешбэк распространяется и на туры в рассрочку. Поэтому смогли позволить себе чуть больше, чем планировали. Оформили рассрочку на полгода, без сложностей, только пару моментов уточнили в поддержке. Отвечают там, кстати, быстро и вежливо, специалисты толковые. Будем обращаться!;Любовь Пудина;False;False;;0;1;{'date_created': '2025-08-15T11:05:57.906506+07:00', 'id': '51844064', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо, что поделились впечатлениями! Очень рады, что оформление тура было удобным и выгодным. Отличных вам путешествий и новых ярких впечатлений!'};0;2gis;
178680429;2025-08-14;19:46:31;5;Солидный кешбек за авиа, аналогов у нас я не встречал. По итогу билеты самые выгодные, особенно есть летаешь часто. Плюс экономия времени, так как кабинет удобный, данные сохраняются. Бронирование проходит в пару кликов, включая выбор места. Респект разработчикам, действительно хорошая система.;Игорь Антонович;False;False;;0;1;{'date_created': '2025-08-15T11:08:23.302315+07:00', 'id': '51844149', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за отзыв! Рады, что наш сервис и кешбэк делают перелёты удобнее и выгоднее. Будем стараться радовать вас и дальше!'};0;2gis;
178679367;2025-08-14;19:42:28;5;Летали во Вьетнам, взяли пакетный тур. В принципе все устроило, тем более что попали на акцию с рассрочкой на два года :);Наталья Сергеева;False;False;;0;1;{'date_created': '2025-08-15T11:10:19.496454+07:00', 'id': '51844224', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо, что выбрали нас для поездки! Рады, что тур и условия вам подошли.'};0;2gis;
178399645;2025-08-13;16:18:00;1;Не советую пользоваться этой компанией. Покупали билет, возвратный тариф! В итоге, билеты оказались возврат с огромными штрафами! Буду писать жалобу, дойду до суда, но свои права отстою!;Aa La;False;False;;0;3;{'date_created': '2025-08-13T17:27:48.526294+07:00', 'id': '51750998', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nХотим разобраться в вашей ситуации. Подскажите, пожалуйста, номер заказа или брони, чтобы мы могли всё проверить и помочь.'};0;2gis;
178257776;2025-08-12;22:13:15;5;Покупал в рассрочку тур для себя и девушки, получил кешбек. Страховку тоже оформили через этот сервис. Нормально отдохнули в турецком олл инклюзиве)) Думаю, что перед Новым годом снова полетим с Фридом Тревел на теплые моря));Глеб Лобачевский;False;False;;0;1;{'date_created': '2025-08-13T10:57:01.037907+07:00', 'id': '51721801', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за отзыв!\nРады, что отдых удался и сервис понравился.\nЖдём вас снова за новыми тёплыми путешествиями💚'};0;2gis;
178254404;2025-08-12;21:58:17;5;"Пользуюсь из-за частых деловых перелетов. Кешбек 14% чувствителен даже на одном билете, а когда каждый месяц приходится вылетать несколько раз, в том числе за рубеж, это уже очень серьезная помощь бюджету.

Сервис тоже на высоте. На прошлой неделе оператор мне здорово помог при отмене рейса. Рейс отменили в зарубежном аэропорту, поэтому я волновался, удастся ли связаться с поддержкой и поможет ли она мне. Беспокоил даже не столько возврат денег, сколько необходимость успеть на стыковочный рейс.

Но всё разрулили. Подключились к решению вопроса мгновенно, на звонок в вотсапе ответили без долгого ожидания. От всей души благодарю!";Филипп Валмасов;False;False;;0;1;{'date_created': '2025-08-13T10:52:09.879467+07:00', 'id': '51721621', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nСпасибо большое за тёплый отзыв!\nОчень приятно знать, что наша поддержка помогла вам в сложной ситуации.\nМы всегда рядом, чтобы сделать ваши путешествия комфортными💚'};0;2gis;
177976085;2025-08-11;17:54:28;5;Регулярно езжу к дочери и в последнее время стала брать билеты через Фридом Тревел. Экономия за счет кешбека ощутимая - вместо 21 тысячи отдала чуть меньше 19. Всегда заказываю билет в женский вагон, где мне комфортно. Да и вообще много полезных опций, при этом все понятно и удобно. Сейчас еду в поезде и решила написать маленький отзыв - настроение хорошее. Спасибо за сервис и кешбек🙏;Дарья Антонова;False;False;;0;1;{'date_created': '2025-08-11T21:37:00.701099+07:00', 'id': '51638434', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень приятно получать такие тёплые слова 💚 Спасибо, что выбираете нас и делитесь своими впечатлениями. Желаем вам всегда только приятных дорог и хорошего настроения!'};0;2gis;
177342296;2025-08-08;19:15:24;5;удобная функция подписки на открытие продаж. езжу к родственникам на праздники, а перед праздниками уехать сложно. все всегда раскуплено, но если я бронирую билеты среди первых, то проблема решена. главное не пропустить этот момент. когда приходит уведомление, сразу все бросаю и покупаю билет. бывает денег нет, но спасибо, что дают возможность забронировать с символической предоплатой в 5%.;Marat Denisov;False;False;;0;1;{'date_created': '2025-08-08T21:46:44.150398+07:00', 'id': '51497625', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за отзыв! 💚✈️ Рады, что подписка помогает вам бронировать вовремя и удобно. Все— для вашего комфорта. Спасибо, что выбираете нас!'};0;2gis;
177122414;2025-08-07;19:04:06;5;Удобный сервис, надежный. Если что-то непонятно, всегда помогают. Поддержка работает профессионально, отвечают быстро.;Виталий Козырев;False;False;;0;1;{'date_created': '2025-08-07T19:52:29.790251+07:00', 'id': '51425675', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за тёплые слова! Очень приятно знать, что наш сервис и поддержка всегда рядом и помогают вам. 💚✈️'};0;2gis;
176893273;2025-08-06;17:22:55;5;Хочу сказать спасибо операторам поддержки! Не в первый раз покупаю билеты на поезд через Фридом Тревел, обычно никаких приключений)) Но в этот раз возникли срочные дела, задержавшие в Актау. Пришлось менять билет, все в приложении сделала, уехала через два дня, в деньгах не потеряла));Милена Абрашина;False;False;;0;1;{'date_created': '2025-08-07T19:53:37.447424+07:00', 'id': '51425734', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо большое за ваш отзыв и доверие! Рады, что поддержка помогла оперативно решить вопрос, а поездка прошла без потерь. Пусть ваши путешествия всегда будут приятными! 💚✈️'};0;2gis;
176763317;2025-08-05;23:53:48;5;Покупал здесь авиабилет, довольно удобно и выгодно. Практически перед отлетом смог добавить дополнительный багаж - сразу не рассчитал. Что особо порадовало - поддержка живая! Люди отвечают и помогают, а не роботы👍;Роберт Григорьев;False;False;;0;1;{'date_created': '2025-08-06T00:10:22.906343+07:00', 'id': '51320778', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо большое за отзыв! 😊\n\nМы рады, что вам понравился наш сервис и что поддержка оказалась полезной. Всегда стараемся сделать ваше путешествие максимально комфортным! 💚'};0;2gis;
176695565;2025-08-05;18:40:16;5;Отличный сервис для покупки семейных туров – с рассрочкой и кешбэком. Что для нас и стало главным аргументом, так как отпуск с детьми удовольствие не из дешевых... Уезжали всей семьёй в Таиланд и бронирование прошло беспроблемно, во многом благодаря поддержке. В ватцапе отвечают сразу, причем в любое время – даже в четыре утра. В итоге тур купили, МСТ оформили. Сэкономили благодаря кешбеку почти 30 000 тенге.;Ира Шулянская;False;False;;0;1;{'date_created': '2025-08-05T19:12:53.569038+07:00', 'id': '51305791', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за тёплый отзыв!\nРады, что всё прошло удобно, а кешбэк и рассрочка сделали поездку комфортнее. Будем рады помочь и с будущими путешествиями💚'};0;2gis;
176072184;2025-08-02;20:00:33;1;Купил в приложении билет. Компания перевозчик прислала что переносит рейс. Сделал возврат через приложение. Ответ ждал больше 5 часов. Сказали, что невозвратный только когда сам позвонил (возврат был возможен если был перенос более чем на 5 часов). Из за этого неуспели в аэропорт. Ни билета, ни денег. Авиата говорит, что она всегда на связи и помогает клиентам. Получается немного не так. Грустно.;Artyom Prima;False;False;;0;3;{'date_created': '2025-08-02T20:48:42.172892+07:00', 'id': '51119004', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам искренне жаль, что у вас остались такие впечатления. Хотим разобраться в ситуации и всё проверить.\nПожалуйста, подскажите номер брони или заказа - уточним детали и постараемся помочь.'};0;2gis;
175929442;2025-08-02;00:40:32;1;Очень разочарован компанией, купил билет хотел добавить ребёнка в приложении не получилось, написал в поддержку эффекта ноль, позвонил менеджеру и тут началось мы добавить ребёнка не сможем мы просто провайдеры обращайтесь в авиакомпанию сами,предложили сделать возврат билета чтобы купить новый без ошибок. Возврат оформляют очень неохотно, всю информацию нужно тащить клещами,один специалист говорит деньги поступят через несколько минут, жду несколько часов нету, звоню другой говорит в течении 10 дней, не серьёзно. И какие 10 дней билет нужно купить сегодня а деньги не возвращают. Тем более оплачивал с Фридом Банка в чем проблема? Не советую пользоваться услугами этой компании!;Сергей Рыбников;False;False;;0;3;{'date_created': '2025-08-02T13:50:34.218136+07:00', 'id': '51104194', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nОчень жаль, что у вас остались такие впечатления. Хотим разобраться в ситуации и помочь - пожалуйста, напишите номер вашего заказа или бронирования, мы всё уточним и обязательно свяжемся с вами.'};0;2gis;
175334472;2025-07-30;10:45:36;5;хороший сервис.;ruana;False;False;;0;1;{'date_created': '2025-07-30T11:20:26.761554+07:00', 'id': '50930128', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Спасибо большое, очень приятно получать обратную связь!'};0;2gis;
172549682;2025-07-18;14:43:46;1;"Ужасное обслуживание, тех поддержка отвечает в час по чайной ложке, ни о какой оперативности поддержки не может идти и речи. Специально покупаю смс уведомления об изменении рейсов, в итоге приехал во время а рейс задержали более чем на 5 часов. От тех поддержки только и ответ, что мы не виноваты, это авиакомпания должна была уведомить, а мы берем доп плату за смс уведомления просто так. Вынужден сидеть в аэропорту 5 часов, оперативности и решения вопроса никакого. Ни по смс ни по почте ни каким другим способом не уведомили. Прилагаю скрины, номер заказа A2ZR8QLQ 
Когда авиата была, так проблем не возникало совсем. Читаю другие отзывы, вижу наплевательское отношение к клиентам, и везде отписки типа мы разберемся, очень жаль и тд. Реально ничего не решается, все вокруг виноваты, но только не фридом тревел. Взымают дополнительную плату за смс об изменениях, на вопрос почему не пришло смс, отвечают что они не виноваты и смс только при изменении даты рейса. Но в публичной оферте-договоре прописано, что смс уведомления для того чтобы СООБЩАТЬ ОБ ИЗМЕНЕНИЯХ В РЕЙСЕ!!! Все скрины прилагаю. Печальный сервис
Весь опыт пользования фридом банком, арбузом, тревелом постоянно заставляет что-то выяснять, пытаться достучаться, попросить проверить, исправить и тд. Везде постоянно ошибки. После ответов тех поддержки прям бомбануло, хотя редко пишу отзывы. Остальные отзывы также подтверждают мои слова.";Асет Калиев;False;False;;1;5;{'date_created': '2025-07-18T21:51:49.421322+07:00', 'id': '50294110', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Хотели разъяснить вам ситуацию, но ваш телефон занят.\nПодскажите, как с вами можно связаться?'};5;2gis;
171764151;2025-07-14;21:06:33;1;возьмите курсы у каспи. у них все данные четко переносятся. как может быть куплен билет с ошибкой в номере паспорта если в приложении фридом данные паспорта верно написаны !? весь день в офис звонили. так ничего и не решили. обещали перезвонить два раза . ни разу не перезвонили. в итоге сам дозвонился до авиакомпании и только там смог решить проблему. зачем ваш сервис тогда нужен !?;apple user;False;False;;0;5;{'date_created': '2025-07-15T12:15:33.646739+07:00', 'id': '50074158', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Нам очень жаль, что у вас остались такие впечатления.\nПожалуйста, напишите номер заказа или брони-мы обязательно разберемся в ситуации.'};0;2gis;
170639500;2025-07-09;22:07:26;1;Поддержка оставляет желать лучшего. Сообщения отправляют с большими промежутками времени. Информацию приходится буквально вытягивать. После очередного долгого молчания в чате со стороны поддержки диалог просто закрыли.;A A;False;False;;0;1;{'date_created': '2025-07-15T13:25:44.400081+07:00', 'id': '50079878', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Нам очень жаль, что вы получили такой опыт. Подскажите, вам удалось получить нужную консультацию по своему вопросу?'};0;2gis;
170596564;2025-07-09;18:54:34;5;Адекватные и лояльные;S M;False;False;;0;1;{'date_created': '2025-07-15T12:27:17.736644+07:00', 'id': '50075266', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо большое за теплые слова!\nБудем рады помочь снова'};0;2gis;
168895888;2025-07-02;16:31:01;1;Хочу оставить отзыв как корпоративный клиент. Как только фридом купил авиату у меня постоянные проблемы с покупкой билетов в своём кабинете. Постоянно не проходит оплата, выходят ошибки, техподдержка присылает детские отмазки типа обновите сайт, почистите кэш и так далее и тому подобное. Как-то вылетел у меня вход в корпоративный кабинет, чтобы восстановить доступ я прошёл 7 кругов ада и поседел на процентов 30. Это что-то, вас даже сравнить не с кем.;Мики Микивич;False;False;;1;2;{'date_created': '2025-07-15T12:29:04.272934+07:00', 'id': '50075417', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Добрый день! Нам очень жаль, что вы получили подобный опыт, хотим помочь и разобраться в чем дело. \n\nПожалуйста, пришлите подробности обращения на почту руководителя отдела контроля качества и обучения - kseniya@aviata.me, и мы обязательно свяжемся с вами в ближайшее время.'};0;2gis;
168498877;2025-06-30;18:28:50;5;Обратился срочно, так как совсем запутался с возвратами и прочим,а вылет был уже на носу. Дарья, на линии очень помогла. Если бы не она попал бы на огромную сумму. Спасибо за оперативность, терпение и профессионализм.👍🏻👍🏻;Sergeu E;False;False;;0;1;{'date_created': '2025-06-30T20:14:14.380933+07:00', 'id': '49259497', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо большое за такой тёплый отзыв! \nОчень рады, что смогли поддержать в нужный момент и всё решилось благополучно. Нам важно быть рядом, особенно когда вылет уже на носу.\n\nЕсли снова понадобится помощь - просто напишите, мы всегда рядом! 😊'};0;2gis;
166565592;2025-06-22;02:21:28;1;Приобрели 4 жд билета онлайн. Два взрослых ,2 детских, по их условиям невозможно выбрать больше. Забронировали ,оплатили. Хотела к заказу добавить еще одного ребенка,есть такая функция!!!, но ребенок не добавляется. Столько нервов и время потратили((( В помощь обратились, предложили оформить возврат, при этом комиссия остается! приложение не работает, или какие то недороботки у вас,а комиссию должны платить мы??? !!! Никакая не помощь! Судя по отзывам и комментам у многих проблемы...Больше не куплю билеты во фридоме!;Madina AMANGULOVA;False;False;;0;1;{'date_created': '2025-06-22T15:05:12.087805+07:00', 'id': '48797285', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Добрый день!\nНам искренне жаль, что ваш опыт оказался таким — это совсем не то впечатление, которое мы хотим оставлять у наших клиентов.\nХотим разобраться в ситуации и помочь.\n\nПожалуйста, направьте детали вашего обращения на почту руководителя отдела контроля качества и обучения — kseniya@aviata.me. Мы внимательно всё изучим и обязательно свяжемся с вами в ближайшее время.'};0;2gis;
166283923;2025-06-20;18:43:54;1;Сервис на нуле, не решают проблемы, только высасывают деньги и нервы. Настоятельно рекомендую не приобретать;A Aruzhan;False;False;;0;1;{'date_created': '2025-06-20T19:08:01.481991+07:00', 'id': '48730038', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Добрый день! Нам очень жаль, что вы получили подобный опыт, хотим помочь и разобраться в чем дело. \n\nПожалуйста, пришлите подробности обращения на почту руководителя отдела контроля качества и обучения - kseniya@aviata.me, и мы обязательно свяжемся с вами в ближайшее время.'};0;2gis;
166219387;2025-06-20;13:33:44;1;Работать здесь не советую. График нечеловеческий.;L W;False;False;;3;1;{'date_created': '2025-06-20T14:19:43.373402+07:00', 'id': '48708823', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Добрый день! Благодарим вас за ваш отзыв, нам очень приятно получать такую обратную связь.\n\nЕсли возникнут вопросы — всегда рядом!'};0;2gis;
165729320;2025-06-18;00:37:34;1;"Ужасное сервис потерянный билет , деньги и нервы!!! Клиенториентированность уровень 0

Во всем виноват клиент!!!!";Руслан Ибрагимов;False;False;;0;1;{'date_created': '2025-06-18T12:38:32.606461+07:00', 'id': '48563590', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам искренне жаль, что у вас остались такие впечатления. Пожалуйста, напишите номер вашего заказа или бронирования — мы обязательно всё проверим и постараемся разобраться в ситуации.'};0;2gis;
165077370;2025-06-15;12:53:43;1;Корпоративные отделы работающие через чоко-тревел ,авиата,не советую-постоянные проблемы ,и служба поддержки не отвечает вовремя ,заявки на обмен рассматривают от 2-3 дней,хотя ошибка на их стороне и очень хромает сервис,очень грубые некомпетентные сотрудники.Выкупать билеты через чоко это минус нервы и деньги;No Name;False;False;;0;1;{'date_created': '2025-06-15T13:36:26.728868+07:00', 'id': '48399195', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! \nБлагодарим за обратную связь.\n\nНам очень жаль, что у вас сложилось такое впечатление о сервисе. Это точно не тот опыт, к которому мы стремимся.\nПожалуйста, напишите нам на почту help@freedom-travel.me с темой письма «Отзыв» — нам важно разобраться в деталях.\n\nМы обязательно проведём внутреннюю проверку и примем меры, чтобы подобные ситуации не повторялись.\n\nСпасибо, что делитесь — это помогает нам становиться лучше.'};0;2gis;
164909030;2025-06-14;14:55:33;1;Сервис freedomTravel ужасный. Периодические сбои в приложении фридом. Показывает несколько дней в приложении, что трансфера от и до аэропорта нет, хотя он есть. По купленному туру обещали документы выложить в приложении за 1-3 дня до вылета. Их нет. Благо попросила скинуть по воцапу. Вылет у нас завтра. Обещали код на билеты за 36 часов до вылета дать для регистрации на рейс. По факту осталось 17 часов до полета, кода нет, одна отписка подождите, мы ждём ответ от туроператора. Тьфу. Черт меня дернул довериться и купить у вас тур. Лучше бы брала тур в ht.kz или в Поехали с нами. Наша путевка еще не началась, а уже такой осадок, боюсь представить как пройдет наш отдых. Одно разочарование. Единственный плюс тура у вас это кэшбек, рассрочку и в любом другом месте оформить можно.;Айнур Т;False;False;;0;1;{'date_created': '2025-06-14T17:16:05.338247+07:00', 'id': '48377223', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Спасибо за обратную связь.\n\nПонимаем, как важно получить всю информацию вовремя, особенно перед вылетом. Чтобы мы могли оперативно решить ситуацию, пожалуйста, напишите нам в WhatsApp по номеру +7 700 294 9194 или на почту help@freedom-travel.me.'};0;2gis;
162368458;2025-06-03;18:21:12;1;"Не советую эту компанию выбирать 
Гор линия ответила через 57 мин. Плохо очень умолял просил их номер горячий так как время брони осталась менее 30 мин больше не буду обращаться в эту компанию. Авиату купили они походу самая лучшая компания была авиата никаких проблем… не советую эту компанию лучше возьмите в другом месте";Olzhas Rashiduly;False;False;;0;2;{'date_created': '2025-06-03T20:55:24.139116+07:00', 'id': '47841174', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Нам жаль, что у вас возникла такая ситуация.\nЧтобы разобраться и помочь, подскажите, пожалуйста, номер заказа или брони.'};0;2gis;
160717735;2025-05-26;05:24:38;1;Ужасная комания, технически сбой со стороны Freedom Travel за не выполненную услугу удерживает комиссию, когда делает возврат средств и еще кешбэки у них испаряюся чёрт знает куда. Воспользутесь лудче Каспи кз;Мақсат Абдиров;False;False;;1;1;{'date_created': '2025-05-26T17:11:24.393805+07:00', 'id': '47389495', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\n\nЖаль, что у вас остался такой опыт — хотим разобраться и понять, что именно произошло.\n\nПожалуйста, уточните номер вашего заказа, брони или билета. Мы проверим информацию и вернёмся с ответом. Нам важно понять ситуацию и помочь вам.'};0;2gis;
160715920;2025-05-26;04:24:46;1;"Очень разочарована обслуживанием. Уже почти неделю не могу получить решение по моей проблеме и к сожалению авиата всё это время уходит от ответственности. Каждый раз обещают «передать», «разобраться», но ничего не меняется.
Мне приходится самой писать снова и снова, чтобы напомнить о себе. Такое отношение к клиентам недопустимо.
Я выбрала ваш сервис из-за надёжности, но сейчас полностью разочарована.";Anel Makhmud;False;False;;1;2;{'date_created': '2025-05-26T17:10:33.848015+07:00', 'id': '47389415', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\n\nНам очень жаль, что у вас сложилось такое впечатление о нашем сервисе.\n\nПожалуйста, подскажите номер заказа, брони или билета — мы проверим информацию и постараемся разобраться, в чём дело.'};0;2gis;
159479319;2025-05-19;23:42:37;1;"Отвратительная компания, сервис просто стал ужасный, купили заранее билет, билет транзитный, через Грузию, через Тбилиси, билет выписан на бланке грузинских авиалиний, при попытке пройти онлайн регистрацию выходила ошибка, и только потом, после кучи звонков в Авиату, после кучи переписок, выяснилось что летит совсем другая авиакомпания, через которую невозможно даже пройти онлайн регистрацию!Авиата не удосужилась сообщить и известить нас, учитывая что я заплатила услугу по извещению смс о изменении рейса.
По мнению Авиаты, письмо на почту, которое где то кучу раз потерялось, это извещение, по их мнению смс это письмо!
Просто ужасное отношение к клиентам, такого отвратительного отношения к клиентам очень давно не видела!!!!
Я буду писать на вас жалобу!";Александра Иконникова;False;False;;0;1;{'date_created': '2025-05-26T12:12:58.698028+07:00', 'id': '47363574', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nПонимаем, что ситуация получилась непростая, и вам пришлось потратить много времени — жаль, что так вышло.\n\nЧтобы разобраться и точно понять, что случилось с билетом и смс-уведомлением, пожалуйста, пришлите номер брони или заказа. \n\nПроверим всё и вернёмся с объяснением.'};0;2gis;
158498226;2025-05-15;15:20:02;5;Менеджер Дарья, так хорошо все объяснила и разъяснила, спасибо за таких крутых сотрудников 👍🏻 теперь непонятных вещей нет в путешествии 🙏🏻;Татьяна .;False;False;;2;1;{'date_created': '2025-05-15T16:09:11.748693+07:00', 'id': '46819963', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо, что поделились отзывом!\n\nОчень приятно слышать такие слова в адрес Дарьи — обязательно передадим. Рады, что путешествие стало понятнее. Хороших вам поездок!'};0;2gis;
157289530;2025-05-09;13:58:06;5;Девушка по имени Жанель, помогла  оперативно решить  вопросы. Процветание Вам!!!;Сабирам Акимова;False;False;;1;1;{'date_created': '2025-05-15T15:43:39.415999+07:00', 'id': '46818155', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за отзыв!\n\nРады, что Жанель быстро помогла. Обязательно передадим ей ваши тёплые слова.\n\nВсегда рады помочь! 💚'};0;2gis;
156616295;2025-05-05;21:41:03;1;У меня сейчас билет на 20:35. Но я не могу лететь, потому что у меня проблемы с визой. Когда я попросил вернуть деньги за билет, мне ответили «нет». По крайней мере половину можно вернуть. 224 тыс. тенге. Очень плохо.;Shageldy Bekjanov;False;False;;0;1;{'date_created': '2025-05-05T22:32:57.272669+07:00', 'id': '46316304', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, Shageldy Bekjanov!\n\nБлагодарим за ваш отзыв. Нам искренне жаль, что вы столкнулись с подобными трудностями, и мы понимаем, насколько это может быть неудобно.\nДля того чтобы мы могли проверить вашу ситуацию и предложить решение, пожалуйста, отправьте нам код бронирования, номер заказа или номер билета.'};0;2gis;
156615171;2025-05-05;21:35:40;1;У меня сейчас билет в Баку через Абу-Даби на 20:35. Но я не могу лететь, потому что у меня проблемы с визой.  Когда я попросил вернуть деньги за билет, мне сказали «нет». По крайней мере половину можно вернуть. 224 тыс. тенге. Он даже не отвечает.  Очень плохо.;Aziza Z;False;False;;0;2;{'date_created': '2025-05-05T22:31:59.256875+07:00', 'id': '46316235', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, Азиза!\n\nСпасибо за ваш отзыв. Нам очень жаль, что вы столкнулись с такими трудностями, и мы понимаем, как это неприятно.\nДля того чтобы мы могли проверить информацию по вашему запросу и помочь вам, пожалуйста, отправьте нам код бронирования, номер заказа или номер билета.'};0;2gis;
