id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
206666770;2025-12-19;16:33:58;5;Жунусбаева Асем тез комектести рахмет;Еркебұлан Адил;False;False;;0;1;{'date_created': '2025-12-19T20:11:29.52552+07:00', 'id': '58658022', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Осындай жылы пікіріңізге үлкен рақмет 🤗'};0;2gis;
206656574;2025-12-19;15:42:47;5;Менеджер Жунусбаева Асем коп рахмет сизге;Мансия Киреева;False;False;;0;1;{'date_created': '2025-12-19T20:10:00.716896+07:00', 'id': '58657928', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚💚'};0;2gis;
206625413;2025-12-19;12:41:38;5;Жунусбаева Әсем жақсы көмектесті;Айгерім Қалықова;False;False;;0;1;{'date_created': '2025-12-19T20:09:13.6359+07:00', 'id': '58657891', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңізге үлкен рақмет 💚'};0;2gis;
206614065;2025-12-19;11:19:44;5;Жунусбаева Асем улкен рахмеет;Зауре МАМБЕТОВА;False;False;;0;1;{'date_created': '2025-12-19T20:08:34.216547+07:00', 'id': '58657857', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚💚'};0;2gis;
206510462;2025-12-18;18:41:14;5;Жунусбаева Асем улкен рахмеет;Саламат Арынбеков;False;False;;0;1;{'date_created': '2025-12-19T19:49:16.510252+07:00', 'id': '58656826', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚💚'};0;2gis;
206509833;2025-12-18;18:38:06;5;Жунусбаева Әсем рахмет жылдам көмектесті;Женишбек Тороев;False;False;;0;1;{'date_created': '2025-12-19T19:49:13.367172+07:00', 'id': '58656824', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚💚'};0;2gis;
206502192;2025-12-18;18:04:53;5;Жунусбаева Әсем коп коп рахмет толық консультация депозит карта бойынша акпарат берді рахмет;Tolen Abylgaz;False;False;;0;1;{'date_created': '2025-12-19T19:48:43.697891+07:00', 'id': '58656801', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз үшін үлкен рақмет 💚'};0;2gis;
206479306;2025-12-18;16:09:36;5;Жунусбаева Асем өте керемет түсіндіреді!Вежливая😍;Shyryn Zhaynar;False;False;;0;1;{'date_created': '2025-12-19T19:46:46.340051+07:00', 'id': '58656705', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚'};0;2gis;
206454372;2025-12-18;13:56:55;5;Жунусбаева Әсем рақмет сізге;Айсара Култанова;False;False;;0;1;{'date_created': '2025-12-18T16:13:30.399387+07:00', 'id': '58587714', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге көп рақмет💚🤗'};0;2gis;
206451553;2025-12-18;13:41:04;5;Жунусбаева Асем спасибо большое за помощь и консультацию;Sultan Zairov;False;False;;0;1;{'date_created': '2025-12-18T16:12:55.825012+07:00', 'id': '58587680', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за отзыв и высокую оценку работы нашего сотрудника Жунусбаевой Асем. Ваши слова благодарности будут переданы.'};0;2gis;
206443214;2025-12-18;12:47:15;5;Хочу выразить благодарность начальнику отделения Смаковой Венере за проведённую консультацию. Консультация была на высшем уровне. В ходе решения вопросов начальник отделения продемонстрировала высокий профессионализм и внимательное отношение. Все мои вопросы были решены оперативно и качественно. Спасибо за отличную работу! Вы лучшая!;Айым Ныгметова;False;False;;0;1;{'date_created': '2025-12-18T16:11:31.089768+07:00', 'id': '58587605', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим вас за высокую оценку профессионализма и внимательного подхода начальника отделения Смаковой Венеры. Мы рады, что все ваши вопросы были решены оперативно и качественно.'};0;2gis;
206306364;2025-12-17;17:01:06;5;Жунусбаева Асем улкен рахмеет 1000000 балл коямын!! Оте жаксы комектесты;Томирис✨ Еликпаева;False;False;;0;1;{'date_created': '2025-12-17T19:53:27.849987+07:00', 'id': '58549485', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жоғары бағаңыз бен жылы сөздеріңіз үшін алғысымыз шексіз. Көмегіміз пайдалы болғанына қуаныштымыз!'};0;2gis;
206294060;2025-12-17;15:57:22;5;Жунусбаева Асем картамды тез арада ашып берди рахмет;Балауса ИШМАНОВА;False;False;;0;1;{'date_created': '2025-12-17T19:52:38.196155+07:00', 'id': '58549423', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз бен жоғары бағалауыңыз үшін рақмет. Қызметіміз сізге ұнағанына қуаныштымыз.'};0;2gis;
206293153;2025-12-17;15:52:49;5;Жунусбаева Асем тез комектесты рахмет сізге;Баян Туралбаева;False;False;;0;1;{'date_created': '2025-12-17T19:52:04.936614+07:00', 'id': '58549383', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз бен жоғары бағалауыңыз үшін рақмет.'};0;2gis;
206255683;2025-12-17;12:18:50;5;Жунусбаева Әсем көп рахмет;Зет Курмангалиева;False;False;;0;1;{'date_created': '2025-12-17T14:23:06.239695+07:00', 'id': '58527267', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Жоғары бағалауыңыз үшін рақмет! Клиенттерге ыңғайлы әрі сапалы қызмет көрсетуге әрдайым тырысамыз.'};0;2gis;
206255599;2025-12-17;12:18:14;5;Жунусбаева Әсем рахмет бәрін жақсы түсіндірді Өте жақсы қызмет;Жанар Кожамберди;False;False;;0;1;{'date_created': '2025-12-17T14:22:54.318347+07:00', 'id': '58527255', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Қызметкерлеріміздің еңбегін атап өткеніңізге рақмет. Сізге жайлы қызмет көрсету - біз үшін маңызды.'};0;2gis;
206251579;2025-12-17;11:51:57;5;Жунусбаева Әсем көп рахмет сізге;Бейсенбек Шокабаев;False;False;;0;1;{'date_created': '2025-12-17T14:20:55.44254+07:00', 'id': '58527045', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Жылы пікіріңіз үшін үлкен рақмет 💚. Көмегіміз пайдалы болғанына қуаныштымыз.'};0;2gis;
206247718;2025-12-17;11:18:46;5;Жунусбаева Асем спасибо большое быстро помогла;Кайрат Кабасов;False;False;;0;1;{'date_created': '2025-12-17T14:20:39.043658+07:00', 'id': '58527011', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим вас за позитивный отзыв и высокую оценку. Рады, что вам смогли быстро помочь 💚.'};0;2gis;
205948646;2025-12-15;18:46:09;5;Жунусбаева Әсем спасибо большое за помощь!!!!!!;Багдат Нуржанов;False;False;;0;1;{'date_created': '2025-12-15T19:23:21.568911+07:00', 'id': '58438621', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо большое за ваш отзыв — нам это очень приятно 💚'};0;2gis;
205937379;2025-12-15;17:47:41;5;Жунусбаева Әсем коп коп рахмеет;Зейнеш Кубентаева;False;False;;0;1;{'date_created': '2025-12-15T18:34:50.049411+07:00', 'id': '58435441', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңіз үшін үлкен рақмет 💚'};0;2gis;
205925929;2025-12-15;16:48:58;5;Жунусбаева Әсем рахмеет тез комектесты;С Ж;False;False;;0;1;{'date_created': '2025-12-15T17:52:03.997195+07:00', 'id': '58432735', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңіз үшін үлкен рақмет 💚'};0;2gis;
205916878;2025-12-15;16:00:06;5;Жунусбаева Әсем көп коп рахмет тез комектести;Лиза Мамбетова;False;False;;0;1;{'date_created': '2025-12-15T17:47:00.27202+07:00', 'id': '58432305', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңіз үшін үлкен рақмет 💚'};0;2gis;
205893357;2025-12-15;13:41:45;5;Жунусбаева Әсем көп көп рахмеет;Гульмира Туремуратова;False;False;;0;1;{'date_created': '2025-12-15T14:43:40.467964+07:00', 'id': '58415999', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Менеджер қызметінін жоғары бағалағаныңызға рақмет.'};0;2gis;
205889618;2025-12-15;13:17:24;5;Жунусбаева Әсем спасибо большое очень благодарен за помощь;Болат Сарсенов;False;False;;0;1;{'date_created': '2025-12-15T14:42:35.522203+07:00', 'id': '58415916', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Рады, что наше обслуживание оставило у вас положительное впечатление.'};0;2gis;
205887234;2025-12-15;13:01:29;5;Жунусбаева Әсем картамды жабуға комектести улкен рахмеет;игры онлайн;False;False;;0;1;{'date_created': '2025-12-15T14:42:17.469812+07:00', 'id': '58415888', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Уақыт бөліп, кері байланыс қалдырғаныңызға рақмет.'};0;2gis;
205875271;2025-12-15;11:33:18;5;Жунусбаева Әсем үлкен рақмет жылдам көмектесті!!;Н Ш;False;False;;0;1;{'date_created': '2025-12-15T12:31:47.464511+07:00', 'id': '58403675', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Пікіріңіз үшін алғысымызды білдіреміз - сізге көмектесе алғанымызға қуаныштымыз! 💚'};0;2gis;
205565071;2025-12-13;17:27:35;5;Жунусбаева Асем очень вежливая и приветливая. Быстро и грамотно помогла оплатить кредит. Спасибо ей большое.;Асель Алдибекова;False;False;;0;1;{'date_created': '2025-12-14T11:29:21.511425+07:00', 'id': '58361561', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Спасибо за ваш отзыв! Мы рады, что наш менеджер оперативно и грамотно помогла в решении вашего вопроса 💚'};0;2gis;
205516666;2025-12-13;13:29:03;5;Жунусбаева Асем спасибо большое за информацию;Марьям Ковашева;False;False;;0;1;{'date_created': '2025-12-14T11:26:23.389289+07:00', 'id': '58361477', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Спасибо за ваш отзыв! Мы рады, что предоставленная информация была полезной 😊'};0;2gis;
205506391;2025-12-13;12:21:32;5;Жунусбаева Асем коп коп рахмеет. Тез комектесты;Габиден Коккозов;False;False;;0;1;{'date_created': '2025-12-14T11:24:43.811477+07:00', 'id': '58361444', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет 😊'};0;2gis;
205499659;2025-12-13;11:26:00;5;Жунусбаева Әсем жылдам көмектесті. Оте жаксы менеджер рахмет;Samsung J5;False;False;;0;1;{'date_created': '2025-12-14T11:24:18.034722+07:00', 'id': '58361436', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет! Біздің қызмет көрсетуіміздің жоғары сапасы үшін қуаныштымыз 💚'};0;2gis;
205387090;2025-12-12;19:03:41;5;Картаны слишком тез істеп берді;Али 💫;False;False;;0;1;{'date_created': '2025-12-14T11:23:13.255533+07:00', 'id': '58361417', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет! Біз үшін қызмет көрсетудің жылдамдығы маңызды 😊'};0;2gis;
205383309;2025-12-12;18:47:40;5;Жунусбаева Әсем улкен рахмеет тез жылдам комектесты;Анара Темиржанова;False;False;;0;1;{'date_created': '2025-12-14T11:22:48.740287+07:00', 'id': '58361408', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет! Біздің қызмет көрсетуіміздің жылдамдығы мен сапасы сіздің көңіліңізден шыққанына қуаныштымыз 💚'};0;2gis;
205369548;2025-12-12;17:50:18;5;Жунусбаева Асем спасибо большое за помощь;Serj Terebekin;False;False;;0;1;{'date_created': '2025-12-14T11:21:52.43373+07:00', 'id': '58361399', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за отзыв. Нам очень приятно, что мы смогли вам помочь 😊'};0;2gis;
205356207;2025-12-12;16:51:49;5;"Спасибо большое Жунусбаевой Асем 
Помогла все сделать максимально быстро";Светлана Исмаилова;False;False;;0;1;{'date_created': '2025-12-14T11:21:14.24906+07:00', 'id': '58361384', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Спасибо за высокую оценку! Мы рады, что смогли обеспечить максимально быстрое обслуживание 💚'};0;2gis;
205351554;2025-12-12;16:30:27;5;Жунусбаева Асем коп коп рахмет;Науат Сатылганова;False;False;;0;1;{'date_created': '2025-12-14T11:19:18.397827+07:00', 'id': '58361346', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет💚'};0;2gis;
205346804;2025-12-12;16:07:32;5;Жунусбаева Әсем үлкен рахмеет жылдам көмектесті!!;Канат;False;False;;0;1;{'date_created': '2025-12-14T11:17:39.025588+07:00', 'id': '58361315', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Кері байланысыңыз үшін рақмет💚'};0;2gis;
205298549;2025-12-12;11:37:11;5;Жунусбаева Асем рахмеет коп;Кайрат;False;False;;0;1;{'date_created': '2025-12-12T13:40:59.03037+07:00', 'id': '58289097', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Ізгі пікіріңізге үлкен рақмет, біз үшін бұл өте маңызды 💚'};0;2gis;
205216555;2025-12-11;21:02:18;5;Очень отзывчивый персонал. Помогли решить все проблемы.;Игорь Кареев;False;False;;0;1;{'date_created': '2025-12-11T22:23:27.314968+07:00', 'id': '58268657', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за положительную оценку обслуживания!'};0;2gis;
205187444;2025-12-11;18:38:10;5;Жунусбаева Әсем,замечаельный сотрудник банка,очень лояльный и компитентный.По-больше таких работников.Мое благодарство👍👍👍;Baha Malikzadin;False;False;;0;1;{'date_created': '2025-12-11T22:22:34.767252+07:00', 'id': '58268622', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за высокую оценку и добрые слова о нашем сервисе!'};0;2gis;
205163621;2025-12-11;16:39:01;5;Жунусбаева Асем спасибо большое очень помогла!!;Леонид Кулагин;False;False;;0;1;{'date_created': '2025-12-11T22:22:16.893302+07:00', 'id': '58268605', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо, что отметили качество нашего обслуживания!'};0;2gis;
205149330;2025-12-11;15:23:16;5;Жунусбаева Әсем рақмет, осы қыз бәрін тез-ақ түсіндіріп берді;Мөлдір Абдикадир;False;False;;0;1;{'date_created': '2025-12-11T22:22:00.436241+07:00', 'id': '58268590', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жақсы пікіріңізге рахмет, сіздің жайлылығыңыз біз үшін маңызды!'};0;2gis;
205120312;2025-12-11;12:30:07;5;Жунусбаева Асем помогла открыть карту спасибо;Yelena Kovtun;False;False;;0;1;{'date_created': '2025-12-11T15:15:19.792928+07:00', 'id': '58244446', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за высокую оценку, нам приятно быть полезными!'};0;2gis;
205114223;2025-12-11;11:43:21;5;Жунусбаева Әсем улкен рахмеет;Гуля Дайырбекова;False;False;;0;1;{'date_created': '2025-12-11T14:56:30.578677+07:00', 'id': '58243356', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Рақмет, сізге жылдам және сапалы қызмет көрсете алғанымызға қуаныштымыз!'};0;2gis;
204990696;2025-12-10;17:30:57;5;Жунусбаева Әсем көп көп рахмет тез арада картамды алуға көмектесті;Гаухар Карсенбаева;False;False;;0;1;{'date_created': '2025-12-11T14:56:03.124978+07:00', 'id': '58243333', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Позитивті пікіріңіз үшін шын жүректен алғыс, сіздің бағалауыңыз бізді қуантты!'};0;2gis;
204980195;2025-12-10;16:37:32;5;Жунусбаева Әсем көп рахмет карта ашып бергенге;Канат;False;False;;0;1;{'date_created': '2025-12-11T14:55:40.65295+07:00', 'id': '58243314', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Рақмет сізге, пікіріңіз біз үшін маңызды!'};0;2gis;
204976053;2025-12-10;16:14:27;5;Жунусбаева Әсем өте жоғары деңгейде көмектесті;М Кащанов;False;False;;0;1;{'date_created': '2025-12-11T14:55:33.4377+07:00', 'id': '58243307', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Сіздің пікіріңізге рақмет, көмектесе алғанымызға қуаныштымыз!'};0;2gis;
204965726;2025-12-10;15:19:10;5;Проста удобно и быстро!!!! Всё вежливо!!!;Даулет Бейсеков;False;False;;0;1;{'date_created': '2025-12-11T14:54:54.520232+07:00', 'id': '58243269', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за высокую оценку работы нашего менеджера, рады были помочь!'};0;2gis;
204949099;2025-12-10;13:38:55;5;Жунусбаева Әсем адеми кыз жаксы комектести;Azamat Azamat;False;False;;0;1;{'date_created': '2025-12-10T14:21:34.977173+07:00', 'id': '58189461', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге рақмет. Көрсетілген көмектің көңіліңізден шыққанына қуаныштымыз!'};0;2gis;
204946702;2025-12-10;13:24:06;5;Жунусбаева Асем очень помогла мне открыть карту;Ева .;False;False;;0;1;{'date_created': '2025-12-10T14:18:42.906599+07:00', 'id': '58189316', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв! 😊 Рады, что вам оперативно помогли с открытием карты и обслуживание оставило приятное впечатление.'};0;2gis;
204945743;2025-12-10;13:16:56;5;Жунусбаева Әсем коп рахмет тез арада картамды шыгарып берді!!👍👍;Kulzagira Essenova;False;False;;0;1;{'date_created': '2025-12-10T14:10:05.862616+07:00', 'id': '58188834', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге үлкен рақмет. Қызметтің жедел әрі тиімді көрсетілгеніне қуаныштымыз!'};0;2gis;
204826988;2025-12-09;18:21:12;5;"Жунусбаева Асем рахмет, жылдам жылдам комектести карта ашуга 
Жумысынз алга баса берсин 👍🏻";allba _;False;False;;0;1;{'date_created': '2025-12-09T18:38:39.619466+07:00', 'id': '58154648', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін үлкен рақмет 💚 Қызметіміздің сізге пайдалы болғанына қуаныштымыз. Біз әрдайым клиенттерге жылдам әрі сапалы көмек көрсетуге тырысамыз!'};0;2gis;
204653788;2025-12-08;18:30:54;5;Жунусбаева Әсем рахмет коп. Жаксы көмек корсетти. Саттилик серигиниз болсын!;Анар Жонысова;False;False;;0;1;{'date_created': '2025-12-08T20:42:24.221415+07:00', 'id': '58106064', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңіз үшін рахмет. Біз әр клиент үшін бар күшімізді саламыз, және сіздің сөздеріңіз бізге үлкен мотивация.'};0;2gis;
204646379;2025-12-08;17:56:30;5;Жунусбаева Асем хороший сотрудник, объяснила как надо оплатить;Тахир Анизаров;False;False;;0;1;{'date_created': '2025-12-08T20:43:48.119909+07:00', 'id': '58106135', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Нам очень приятно слышать, что вы остались довольны визитом. Будем рады видеть вас снова!'};0;2gis;
204634493;2025-12-08;16:55:47;5;Жунусбаева Асем оте жылдам жаксы комектесты рахмеет;Есжан Кузембаев;False;False;;0;1;{'date_created': '2025-12-08T20:43:08.868665+07:00', 'id': '58106102', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Осындай пікірлер алу біз үшін үлкен қуаныш. Бізге сенім білдіргеніңізге рахмет!'};0;2gis;
204632611;2025-12-08;16:46:27;5;Жунусбаева Асем помогла открыть карты , очень быстро;Saule Utemissova;False;False;;0;1;{'date_created': '2025-12-08T20:39:56.328847+07:00', 'id': '58105942', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за обратную связь! Мы ценим ваше внимание к качеству обслуживания и будем рады видеть вас снова в нашем филиале.'};0;2gis;
204590747;2025-12-08;12:39:09;5;Жунусбаева Әсем үлкен рахмет;Замира Мамбетырзаева;False;False;;0;1;{'date_created': '2025-12-08T13:39:18.484161+07:00', 'id': '58071903', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге көп рақмет! Қызмет көрсетуіміз сізге ұнағанына қуаныштымыз. Алдағы уақытта да жоғары деңгейдегі сервисті сақтауға бар күшімізді саламыз. 💚'};0;2gis;
204294164;2025-12-06;17:45:33;5;Жунусбаева Әсем көп рахмет картамды ашып бері алгысым шексіз!;Багдат Нурбаев;False;False;;0;1;{'date_created': '2025-12-06T22:36:04.434498+07:00', 'id': '58010212', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Сіздің жылы пікіріңіз үшін үлкен рахмет! Жунусбаева Әсем сізге карта ашуға көмектескеніне қуаныштымыз.'};0;2gis;
204275957;2025-12-06;16:15:01;5;Рахмет сизге Жунусбаева Асем оте тамаша рахмет;М Б;False;False;;0;1;{'date_created': '2025-12-06T22:35:03.998463+07:00', 'id': '58010171', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Сізге жылы пікіріңіз үшін алғыс айтамыз!'};0;2gis;
204266244;2025-12-06;15:26:31;5;Здравствуйте 🌸 хочу написать большое спасибо Жунусбаева Асем за оперативную работу 🌸🌸🌸;Аида Бабаева;False;False;;0;1;{'date_created': '2025-12-06T22:30:45.240664+07:00', 'id': '58009994', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим вас за тёплые слова!'};0;2gis;
204249649;2025-12-06;13:53:38;5;Спасибо огромное благодарю Жунусбаева Асем за замечательное обслуживание. Очень быстро помогла!!!!!!!!🌹🌹;Ирина Яновенна;False;False;;0;1;{'date_created': '2025-12-06T22:29:39.724982+07:00', 'id': '58009952', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Большое спасибо за ваши тёплые слова! Рады слышать, что Жунусбаева Асем оперативно и качественно помогла. Ваше доверие для нас очень важно!'};0;2gis;
204244629;2025-12-06;13:23:36;5;Жунусбаева Асем очень быстро помогла оперативно решила мой вопрос по конвертации в евро. Спасибо большое 😍😍;Gaini Bekmukhambetova;False;False;;0;1;{'date_created': '2025-12-06T22:26:48.816605+07:00', 'id': '58009832', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за тёплые слова! Очень рады, что Жунусбаева Асем быстро и эффективно решила ваш вопрос. Ваше доверие для нас очень важно!'};0;2gis;
204236401;2025-12-06;12:27:27;5;Жунусбаева Асем помогла быстро спасибо;Сергей Донейко;False;False;;0;1;{'date_created': '2025-12-06T22:24:02.200845+07:00', 'id': '58009738', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за ваш отзыв! Рады, что Жунусбаева Асем быстро вам помогла.'};0;2gis;
204231317;2025-12-06;11:43:17;5;Жунусбаева Асем тез арада комектесты рахмет улкен!!😉;Maksat Baltabekov;False;False;;0;1;{'date_created': '2025-12-06T22:21:32.061563+07:00', 'id': '58009613', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жунусбаева Асемге сіздің алғыңызды міндетті түрде жеткіземіз!'};0;2gis;
204228702;2025-12-06;11:16:18;5;Жунусбаева Әсем көп көп рахмет;Даурен;False;False;;0;1;{'date_created': '2025-12-06T22:12:58.999291+07:00', 'id': '58009313', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге көп рақмет!'};0;2gis;
204121183;2025-12-05;18:03:35;5;Жунусбаева Әсем. Көмегі тиді көп рахмет!;Aiman Karimova;False;False;;0;1;{'date_created': '2025-12-05T22:12:24.297464+07:00', 'id': '57970726', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Кері байланысыңызға алғысымыз шексіз, қажет болғанда хабарласыңыз. 💚'};0;2gis;
204103713;2025-12-05;16:39:03;5;Жунусбаева Асем, быстро и качественно помогла;Наталья Пустовар;False;False;;0;1;{'date_created': '2025-12-05T22:08:03.74725+07:00', 'id': '57970522', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за отзыв! Всегда рады помочь вам.💚'};0;2gis;
204084080;2025-12-05;15:05:16;5;Жунусбаева Әсем крта ашып бергеніміз үшін рахмет;Aigerim Shadenova;False;False;;0;1;{'date_created': '2025-12-05T22:05:36.729892+07:00', 'id': '57970431', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге рахмет! Сізге әрдайым көмектесуге дайынбыз. 💚'};0;2gis;
204068447;2025-12-05;13:42:35;5;Жунусбаева Асем умница просто 👍;OLZHAS VIP-Persone;False;False;;0;1;{'date_created': '2025-12-05T21:59:13.897949+07:00', 'id': '57970098', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо, что выбираете нас!!! Будем вас ждать 💚'};0;2gis;
204060449;2025-12-05;12:58:29;5;Жунусбаева Асем улкен рахмеет;Карима Шахарова;False;False;;0;1;{'date_created': '2025-12-05T21:58:15.201608+07:00', 'id': '57970049', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы сөздеріңіз үшін алғыс айтамыз. Барлықтарыңызға сәттілік тілейміз! 💚'};0;2gis;
204054007;2025-12-05;12:15:59;5;Жунусбаева Асем спасибо обслуживан отличное;Людиила Дзюба;False;False;;0;1;{'date_created': '2025-12-05T21:56:38.390498+07:00', 'id': '57969988', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим вас за отзыв и оценку 😉 Приходите к нам ещё 💚'};0;2gis;
204052293;2025-12-05;12:02:42;5;Жунусбаева Асем коп коп рахмеет картамды ашып берди. Улкен рахмет;Juma;False;False;;0;1;{'date_created': '2025-12-05T21:55:24.18712+07:00', 'id': '57969939', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Кылы лебізіңіз үшін үлкен рахмет. Біз сізге әрдайым сапалы қызмет көрсетуді мақсат етеміз! 💚'};0;2gis;
